Order_ID,Order_Date,Customer_Name,Category,Product,Quantity,Unit_Price,Sales,Region
1001,2023-01-01,MASKED_ef61a579c907,Electronics,Smartphone,1,600,600,North
1002,2023-01-02,MASKED_f86206bf359a,Clothing,T-Shirt,2,25,50,South
1003,2023-01-03,MASKED_d80f3e7b13b3,Home & Kitchen,Cookware Set,1,120,120,West
1004,2023-01-04,MASKED_4ebe74c9d291,Electronics,Laptop,1,1000,1000,North
1005,2023-01-05,MASKED_3eaa3584bde2,Clothing,Jeans,3,40,120,East
1006,2023-01-06,MASKED_236c85924912,Beauty,Face Cream,2,15,30,South
1007,2023-01-07,MASKED_e6b05c156797,Electronics,Headphones,1,150,150,West
1008,2023-01-08,MASKED_391ee0271bfc,Home & Kitchen,Blender,1,80,80,North
1009,2023-01-09,MASKED_a70827f7f552,Beauty,Shampoo,4,10,40,East
1010,2023-01-10,MASKED_27983d07c78e,Clothing,Jacket,2,60,120,South
